customer_id,age,gender,date,location,num_items,avg_price
36014,49.0,M,4/19/23,"5469 S Redwood Rd, Taylorsville, UT 84123",13.0,9.22
56060,39.0,M,4/19/23,"1650 TX-351, Abilene, TX 79601",9.0,6.63
52691,54.0,F,4/19/23,"615 S Cumberland St, Lebanon, AL 37087",10.0,5.23
59343,21.0,M,4/20/23,"2400 W Picacho Ave, Las Cruces, NM 88007",15.0,4.58
38732,18.0,M,4/20/23,"150 Altama Connector, Brunswick, GA 31525",8.0,8.5
52240,36.0,F,4/20/23,"1900 S 1st St, Artesia, NM 88210",16.0,12.31
38569,30.0,M,4/20/23,"1550 Nashville Rd, Franklin, KY 42134",7.0,5.88
54369,18.0,M,4/20/23,"406 S Walton Blvd, Bentonville, AR 72712",14.0,4.58
48819,30.0,M,4/20/23,"915 E Randol Mill Rd, Arlington, TX 76011",10.0,9.63
45280,47.0,M,4/20/23,"5469 S Redwood Rd, Taylorsville, UT 84123",17.0,5.26
56819,22.0,M,4/20/23,"406 S Walton Blvd, Bentonville, AR 72712",5.0,11.84
51947,42.0,M,4/20/23,"1015 TX-80, San Marcos, TX 78666",14.0,9.66
45705,27.0,M,4/20/23,"5450 New Hope Commons Dr, Durham, NC 27707",13.0,3.21
53109,27.0,F,4/20/23,"141 Washington Ave Ext, Albany, NY 12205",15.0,3.2
61087,34.0,M,4/20/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",9.0,4.52
39756,24.0,F,4/20/23,"1015 TX-80, San Marcos, TX 78666",8.0,5.83
62360,28.0,F,4/20/23,"79295 CA-111, La Quinta, CA 92253",13.0,14.53
75269,34.0,M,4/20/23,"4424 Lebanon Pike, Hermitage, IL 37076",19.0,6.47
40241,38.0,M,4/20/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",13.0,13.57
39958,44.0,F,4/20/23,"77 Green Acres Rd S, Valley Stream, NY 11581",13.0,3.46
40016,53.0,F,4/20/23,"1650 TX-351, Abilene, TX 79601",10.0,6.49
44377,22.0,M,4/20/23,"350 Hope Ave, Salt Lake City, UT 84115",8.0,2.2
53080,32.0,M,4/20/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",6.0,12.53
60325,21.0,F,4/20/23,"1801 W Main St, West Plains, MO 65775",7.0,7.55
43189,25.0,M,4/20/23,"1801 W Main St, West Plains, MO 65775",9.0,4.21
43228,42.0,M,4/20/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",13.0,6.08
48195,18.0,F,4/20/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",11.0,21.95
47139,53.0,M,4/20/23,"1725 New Hope Church Rd, Raleigh, NC 27609",9.0,6.0
50283,18.0,F,4/20/23,"615 S Cumberland St, Lebanon, TN 37087",11.0,14.41
23031,39.0,M,4/21/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",12.0,14.11
53257,35.0,F,4/21/23,"175 Outer Loop, Louisville, KY 40214",7.0,7.42
42326,29.0,M,4/21/23,"1650 TX-351, Abilene, TX 79601",13.0,4.09
58563,35.0,F,4/21/23,"915 E Randol Mill Rd, Arlington, TX 76011",7.0,6.77
65774,38.0,F,4/21/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",10.0,11.09
41676,43.0,F,4/21/23,"915 E Randol Mill Rd, Arlington, TX 76011",6.0,17.79
60560,43.0,F,4/21/23,"4424 Lebanon Pike, Hermitage, IL 37076",13.0,6.08
53711,24.0,M,4/21/23,"141 Washington Ave Ext, Albany, NY 12205",12.0,5.72
44930,31.0,F,4/21/23,"915 E Randol Mill Rd, Arlington, TX 76011",11.0,6.66
47787,37.0,F,4/21/23,"1015 TX-80, San Marcos, TX 78666",9.0,2.11
56585,40.0,F,4/21/23,"175 Outer Loop, Louisville, KY 40214",12.0,3.77
44362,39.0,F,4/21/23,"406 S Walton Blvd, Bentonville, AR 72712",15.0,12.13
64778,30.0,M,4/21/23,"150 Altama Connector, Brunswick, GA 31525",7.0,6.1
39919,55.0,M,4/21/23,"615 S Cumberland St, Lebanon, AL 37087",12.0,2.99
47272,37.0,F,4/21/23,"150 Altama Connector, Brunswick, GA 31525",13.0,19.32
53257,35.0,M,4/21/23,"2988 Burkesville Rd, Columbia, KY 42728",7.0,11.62
49966,38.0,F,4/21/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",8.0,7.65
53464,45.0,F,4/21/23,"1133 East-West Connector, Austell, GA 30106",12.0,9.17
60240,20.0,F,4/21/23,"5335 US-280, Birmingham, AL 35242",10.0,6.4
47735,42.0,M,4/21/23,"1000 W Nifong Blvd, Columbia, MO 65203",14.0,8.9
69140,21.0,M,4/21/23,"3550 S Stewart Ave, Springfield, MO 65807",15.0,20.95
40016,28.0,M,4/21/23,"1650 TX-351, Abilene, TX 79601",17.0,4.75
62619,32.0,M,4/21/23,"585 N State St, Lindon, UT 84042",12.0,6.1
37704,46.0,F,4/21/23,"2901 Central Ave, Columbus, IN 47201",11.0,10.97
51979,52.0,F,4/21/23,"2100 Chapel Hill Rd, Columbia, MO 65201",10.0,9.43
50380,20.0,M,4/22/23,"204 N Anderson Ln, Hendersonville, TN 37075",11.0,11.14
38037,24.0,F,4/22/23,"615 S Cumberland St, Lebanon, AL 37087",10.0,1.81
45411,29.0,M,4/22/23,"1650 TX-351, Abilene, TX 79601",9.0,3.01
57257,36.0,F,4/22/23,"204 N Anderson Ln, Hendersonville, TN 37075",16.0,6.03
38772,41.0,F,4/22/23,"2100 Chapel Hill Rd, Columbia, MO 65201",12.0,11.46
66137,25.0,F,4/22/23,"406 S Walton Blvd, Bentonville, AR 72712",12.0,16.21
42122,48.0,F,4/22/23,"2100 Chapel Hill Rd, Columbia, MO 65201",17.0,5.65
40283,33.0,M,4/22/23,"2400 W Picacho Ave, Las Cruces, NM 88007",10.0,18.63
64027,51.0,M,4/22/23,"1015 TX-80, San Marcos, TX 78666",10.0,5.55
38063,33.0,F,4/22/23,"1015 TX-80, San Marcos, TX 78666",11.0,11.44
50030,41.0,M,4/22/23,"615 S Cumberland St, Lebanon, AL 37087",11.0,8.8
58968,28.0,M,4/22/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",12.0,6.93
44930,38.0,F,4/22/23,"1650 TX-351, Abilene, TX 79601",7.0,12.08
58135,34.0,F,4/22/23,"340 Norman Dr, Valdosta, GA 31601",15.0,3.51
55425,48.0,M,4/22/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",10.0,7.92
55298,18.0,M,4/22/23,"1015 TX-80, San Marcos, TX 78666",13.0,2.72
61428,48.0,M,4/22/23,"915 E Randol Mill Rd, Arlington, TX 76011",8.0,9.64
40142,37.0,M,4/22/23,"615 S Cumberland St, Lebanon, TN 37087",15.0,11.57
55689,33.0,F,4/22/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",14.0,2.22
47050,18.0,F,4/22/23,"1801 W Main St, West Plains, MO 65775",14.0,9.57
49920,23.0,M,4/22/23,"1900 S 1st St, Artesia, NM 88210",14.0,9.13
59503,45.0,M,4/22/23,"350 Hope Ave, Salt Lake City, UT 84115",13.0,3.41
40793,18.0,M,4/22/23,"20 Ferguson Blvd, Dry Ridge, KY 41035",8.0,9.02
54810,32.0,F,4/22/23,"2901 Central Ave, Columbus, IN 47201",11.0,14.29
43882,45.0,M,4/22/23,"1133 East-West Connector, Austell, GA 30106",13.0,8.63
59751,33.0,F,4/22/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",13.0,4.92
52597,38.0,M,4/22/23,"2465 Hempstead Tpke, East Meadow, NY 11554",8.0,4.16
45636,45.0,M,4/22/23,"77 Green Acres Rd S, Valley Stream, NY 11581",11.0,11.23
37100,33.0,M,4/22/23,"304 S Rockwood Dr, Cabot, AR 72023",18.0,8.92
57870,30.0,F,4/22/23,"2400 W Picacho Ave, Las Cruces, NM 88007",15.0,4.08
55863,49.0,M,4/22/23,"1133 East-West Connector, Austell, GA 30106",12.0,14.65
53992,38.0,F,4/22/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",12.0,13.45
36769,18.0,M,4/22/23,"141 Washington Ave Ext, Albany, NY 12205",11.0,5.06
51292,18.0,M,4/22/23,"5800 W 10th St, Indianapolis, IN 46224",10.0,12.85
57083,42.0,F,4/22/23,"2100 88th St, North Bergen, NY 07047",10.0,7.09
48843,39.0,M,4/22/23,"5511 Murfreesboro Rd, La Vergne, IL 37086",14.0,25.1
53088,38.0,F,4/22/23,"175 Outer Loop, Louisville, KY 40214",15.0,7.59
35214,37.0,M,4/23/23,"2465 Hempstead Tpke, East Meadow, NY 11554",7.0,10.72
31951,27.0,F,4/23/23,"4848 900 W, Riverdale, UT 84405",4.0,8.52
45322,18.0,F,4/23/23,"3550 S Stewart Ave, Springfield, MO 65807",7.0,6.33
75797,31.0,F,4/23/23,"350 Hope Ave, Salt Lake City, UT 84115",11.0,11.47
49966,18.0,F,4/23/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",12.0,8.77
43943,35.0,F,4/23/23,"4848 900 W, Riverdale, UT 84405",12.0,7.62
34952,38.0,F,4/23/23,"1000 W Nifong Blvd, Columbia, MO 65203",14.0,12.48
59640,32.0,F,4/23/23,"6586 GA-40, St. Marys, GA 31558",10.0,14.7
42719,18.0,M,4/23/23,"1650 TX-351, Abilene, TX 79601",12.0,7.98
55008,32.0,M,4/23/23,"4848 900 W, Riverdale, UT 84405",14.0,7.26
47790,46.0,M,4/23/23,"5800 W 10th St, Indianapolis, IN 46224",12.0,3.07
51910,18.0,M,4/23/23,"4848 900 W, Riverdale, UT 84405",11.0,7.25
38745,36.0,F,4/23/23,"1900 S 1st St, Artesia, NM 88210",17.0,4.71
45280,48.0,F,4/23/23,"5469 S Redwood Rd, Taylorsville, UT 84123",13.0,10.07
53384,30.0,M,4/23/23,"1650 TX-351, Abilene, TX 79601",16.0,4.83
57716,28.0,M,4/23/23,"615 S Cumberland St, Lebanon, TN 37087",11.0,9.29
51910,41.0,M,4/23/23,"5469 S Redwood Rd, Taylorsville, UT 84123",11.0,5.22
43230,44.0,F,4/23/23,"4424 Lebanon Pike, Hermitage, TN 37076",12.0,11.63
70752,40.0,M,4/23/23,"4424 Lebanon Pike, Hermitage, IL 37076",7.0,7.99
33314,18.0,F,4/23/23,"5469 S Redwood Rd, Taylorsville, UT 84123",13.0,10.54
43882,41.0,F,4/23/23,"1133 East-West Connector, Austell, GA 30106",9.0,8.93
41338,37.0,F,4/23/23,"4424 Lebanon Pike, Hermitage, IL 37076",9.0,9.99
60399,44.0,F,4/23/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",12.0,5.71
59980,33.0,F,4/23/23,"2901 Central Ave, Columbus, IN 47201",17.0,14.89
49673,37.0,M,4/23/23,"340 Norman Dr, Valdosta, GA 31601",11.0,5.36
43751,46.0,M,4/23/23,"175 Outer Loop, Louisville, KY 40214",11.0,16.63
41220,18.0,F,4/23/23,"350 Hope Ave, Salt Lake City, UT 84115",13.0,9.93
53853,36.0,F,4/23/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",9.0,5.45
47353,36.0,F,4/23/23,"1015 TX-80, San Marcos, TX 78666",10.0,8.77
54098,30.0,M,4/23/23,"304 S Rockwood Dr, Cabot, AR 72023",14.0,7.34
68861,38.0,M,4/23/23,"2100 Vista Way, Oceanside, CA 92054",9.0,12.52
60098,36.0,M,4/23/23,"9248 Parkway E, Birmingham, AL 35206",13.0,3.36
42326,34.0,M,4/24/23,"1015 TX-80, San Marcos, TX 78666",13.0,7.4
29618,34.0,M,4/24/23,"5450 New Hope Commons Dr, Durham, NC 27707",10.0,11.79
54789,40.0,F,4/24/23,"200 Walmart Way, Avon, IN 46123",7.0,7.53
33390,21.0,F,4/24/23,"4424 Lebanon Pike, Hermitage, TN 37076",14.0,11.84
44709,23.0,F,4/24/23,"2800 NC-24 #87, Cameron, NC 28326",6.0,18.81
66122,47.0,F,4/24/23,"2100 88th St, North Bergen, NY 07047",15.0,11.3
52436,19.0,F,4/24/23,"4424 Lebanon Pike, Hermitage, IL 37076",12.0,6.3
46573,46.0,M,4/24/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",11.0,8.75
51731,35.0,M,4/24/23,"765 Hurst St, Center, TX 75935",11.0,7.66
53665,18.0,M,4/24/23,"340 Norman Dr, Valdosta, GA 31601",20.0,2.73
45736,35.0,M,4/24/23,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",15.0,10.86
48615,34.0,F,4/24/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",11.0,9.95
54127,35.0,M,4/24/23,"1133 East-West Connector, Austell, GA 30106",12.0,6.15
41817,51.0,F,4/24/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",8.0,16.19
43585,42.0,M,4/24/23,"350 Hope Ave, Salt Lake City, UT 84115",15.0,8.36
40924,38.0,M,4/24/23,"79295 CA-111, La Quinta, CA 92253",11.0,21.44
52789,39.0,F,4/24/23,"2988 Burkesville Rd, Columbia, KY 42728",13.0,14.08
50928,23.0,F,4/24/23,"5511 Murfreesboro Rd, La Vergne, IL 37086",12.0,8.27
50281,58.0,F,4/24/23,"4848 900 W, Riverdale, UT 84405",10.0,7.03
54070,23.0,F,4/24/23,"79295 CA-111, La Quinta, CA 92253",3.0,7.4
61873,58.0,M,4/24/23,"6586 GA-40, St. Marys, GA 31558",13.0,8.7
51173,35.0,F,4/24/23,"1133 East-West Connector, Austell, GA 30106",11.0,15.58
39348,33.0,F,4/24/23,"2800 NC-24 #87, Cameron, NC 28326",12.0,4.91
57388,24.0,M,4/25/23,"4424 Lebanon Pike, Hermitage, IL 37076",11.0,5.2
49444,27.0,M,4/25/23,"2800 NC-24 #87, Cameron, NC 28326",8.0,9.9
45342,37.0,F,4/25/23,"4424 Lebanon Pike, Hermitage, IL 37076",16.0,4.29
59640,36.0,M,4/25/23,"150 Altama Connector, Brunswick, GA 31525",12.0,6.4
21037,58.0,M,4/25/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",6.0,6.04
70883,39.0,F,4/25/23,"4848 900 W, Riverdale, UT 84405",5.0,11.74
32868,36.0,F,4/25/23,"4424 Lebanon Pike, Hermitage, TN 37076",13.0,10.58
63920,33.0,M,4/25/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",10.0,7.4
52790,36.0,M,4/25/23,"4424 Lebanon Pike, Hermitage, TN 37076",8.0,18.31
57384,35.0,M,4/25/23,"5800 W 10th St, Indianapolis, IN 46224",11.0,3.78
46573,36.0,M,4/25/23,"2100 Vista Way, Oceanside, CA 92054",8.0,7.4
49629,35.0,M,4/25/23,"1000 W Nifong Blvd, Columbia, MO 65203",7.0,8.99
56327,49.0,M,4/25/23,"3550 S Stewart Ave, Springfield, MO 65807",11.0,15.87
56725,24.0,F,4/25/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",11.0,12.67
58534,26.0,M,4/25/23,"32225 Temecula Pkwy, Temecula, CA 92592",8.0,6.81
40103,32.0,M,4/25/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",9.0,19.02
45062,32.0,M,4/25/23,"5335 US-280, Birmingham, AL 35242",10.0,23.27
42122,52.0,F,4/25/23,"3550 S Stewart Ave, Springfield, MO 65807",12.0,8.66
44375,18.0,F,4/25/23,"2100 Chapel Hill Rd, Columbia, MO 65201",11.0,9.54
49173,31.0,F,4/25/23,"2110 W Walnut St, Rogers, AR 72756",21.0,15.03
46922,36.0,M,4/25/23,"5800 W 10th St, Indianapolis, IN 46224",12.0,4.79
45169,21.0,F,4/25/23,"1133 East-West Connector, Austell, GA 30106",3.0,8.6
57257,47.0,F,4/25/23,"204 N Anderson Ln, Hendersonville, TN 37075",12.0,4.73
43902,34.0,F,4/25/23,"2988 Burkesville Rd, Columbia, KY 42728",16.0,5.91
44232,40.0,M,4/25/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",8.0,21.87
66399,49.0,F,4/25/23,"1725 New Hope Church Rd, Raleigh, NC 27609",11.0,14.02
53885,41.0,F,4/26/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",7.0,13.18
41360,27.0,M,4/26/23,"915 E Randol Mill Rd, Arlington, TX 76011",18.0,8.97
32898,19.0,M,4/26/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",12.0,11.86
50768,38.0,F,4/26/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",11.0,4.22
42980,40.0,F,4/26/23,"1550 Nashville Rd, Franklin, KY 42134",9.0,7.7
43548,47.0,M,4/26/23,"175 Outer Loop, Louisville, KY 40214",15.0,11.3
47186,44.0,F,4/26/23,"2800 NC-24 #87, Cameron, NC 28326",8.0,11.76
45499,38.0,F,4/26/23,"4424 Lebanon Pike, Hermitage, IL 37076",8.0,8.02
41897,43.0,F,4/26/23,"32225 Temecula Pkwy, Temecula, CA 92592",11.0,7.17
58623,23.0,F,4/26/23,"350 Hope Ave, Salt Lake City, UT 84115",7.0,6.41
51777,18.0,F,4/26/23,"6885 S Suncoast Blvd, Homosassa, FL 34446",10.0,3.31
46779,46.0,F,4/26/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",14.0,13.04
64205,47.0,M,4/26/23,"150 Altama Connector, Brunswick, GA 31525",10.0,12.55
56308,39.0,M,4/26/23,"5335 US-280, Birmingham, AL 35242",11.0,7.31
36301,41.0,M,4/26/23,"2110 W Walnut St, Rogers, AR 72756",14.0,5.99
45169,27.0,M,4/26/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",7.0,7.92
53427,42.0,F,4/26/23,"2110 W Walnut St, Rogers, AR 72756",9.0,12.49
47909,49.0,M,4/26/23,"1015 TX-80, San Marcos, TX 78666",9.0,8.33
68467,42.0,F,4/26/23,"615 S Cumberland St, Lebanon, TN 37087",7.0,4.19
62784,22.0,M,4/26/23,"5800 W 10th St, Indianapolis, IN 46224",14.0,7.74
45353,31.0,F,4/26/23,"175 Outer Loop, Louisville, KY 40214",10.0,5.18
41724,50.0,F,4/26/23,"1650 TX-351, Abilene, TX 79601",11.0,6.74
53571,35.0,F,4/27/23,"765 Hurst St, Center, TX 75935",12.0,1.89
46251,20.0,F,4/27/23,"20 Ferguson Blvd, Dry Ridge, KY 41035",11.0,6.36
29607,45.0,F,4/27/23,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",11.0,2.98
46285,21.0,M,4/27/23,"4848 900 W, Riverdale, UT 84405",14.0,7.26
58534,35.0,F,4/27/23,"79295 CA-111, La Quinta, CA 92253",14.0,3.3
47978,42.0,M,4/27/23,"3550 S Stewart Ave, Springfield, MO 65807",10.0,7.98
35210,18.0,F,4/27/23,"3550 S Stewart Ave, Springfield, MO 65807",12.0,7.3
50979,30.0,F,4/27/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",12.0,8.49
49283,38.0,M,4/27/23,"2465 Hempstead Tpke, East Meadow, NY 11554",15.0,10.33
40405,29.0,F,4/27/23,"141 Washington Ave Ext, Albany, NY 12205",13.0,15.84
43293,39.0,F,4/27/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",10.0,7.86
56931,48.0,F,4/27/23,"615 S Cumberland St, Lebanon, AL 37087",11.0,12.88
53740,23.0,M,4/27/23,"200 Walmart Way, Avon, IN 46123",14.0,15.95
40924,27.0,F,4/27/23,"1133 East-West Connector, Austell, GA 30106",13.0,21.15
61195,32.0,F,4/27/23,"585 N State St, Lindon, UT 84042",14.0,3.67
38298,32.0,M,4/27/23,"77 Green Acres Rd S, Valley Stream, NY 11581",15.0,9.53
57083,38.0,F,4/27/23,"141 Washington Ave Ext, Albany, NY 12205",8.0,6.16
61428,29.0,F,4/27/23,"915 E Randol Mill Rd, Arlington, TX 76011",5.0,5.5
57783,34.0,M,4/27/23,"1801 W Main St, West Plains, MO 65775",15.0,11.0
70923,35.0,F,4/27/23,"4848 900 W, Riverdale, UT 84405",6.0,11.47
50064,37.0,M,4/27/23,"8151 E Washington St, Indianapolis, IN 46219",11.0,16.72
33390,36.0,M,4/27/23,"4424 Lebanon Pike, Hermitage, TN 37076",15.0,14.09
25761,41.0,M,4/27/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",8.0,6.23
47249,39.0,M,4/27/23,"1550 Nashville Rd, Franklin, KY 42134",11.0,6.82
53287,34.0,F,4/27/23,"6586 GA-40, St. Marys, GA 31558",9.0,8.29
52832,35.0,F,4/27/23,"1550 Nashville Rd, Franklin, KY 42134",9.0,4.74
57250,34.0,F,4/27/23,"5450 New Hope Commons Dr, Durham, NC 27707",11.0,8.06
59154,54.0,F,4/27/23,"1000 W Nifong Blvd, Columbia, MO 65203",10.0,3.3
50052,38.0,F,4/27/23,"20 Ferguson Blvd, Dry Ridge, KY 41035",13.0,10.9
55462,44.0,F,4/27/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",12.0,10.36
58527,37.0,F,4/28/23,"5335 US-280, Birmingham, AL 35242",9.0,7.1
56452,41.0,F,4/28/23,"1600 Montclair Rd, Birmingham, AL 35210",11.0,10.71
51329,30.0,M,4/28/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",9.0,4.24
44647,39.0,M,4/28/23,"5469 S Redwood Rd, Taylorsville, UT 84123",14.0,9.62
37760,40.0,F,4/28/23,"5335 US-280, Birmingham, AL 35242",8.0,1.94
44194,33.0,F,4/28/23,"5450 New Hope Commons Dr, Durham, NC 27707",17.0,7.43
34055,22.0,M,4/28/23,"8151 E Washington St, Indianapolis, IN 46219",15.0,16.13
47509,42.0,F,4/28/23,"2400 W Picacho Ave, Las Cruces, NM 88007",11.0,8.75
43189,41.0,M,4/28/23,"1000 W Nifong Blvd, Columbia, MO 65203",8.0,7.64
46751,35.0,M,4/28/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",5.0,6.43
59039,56.0,M,4/28/23,"1801 W Main St, West Plains, MO 65775",11.0,5.05
75600,37.0,F,4/28/23,"915 E Randol Mill Rd, Arlington, TX 76011",9.0,7.15
40778,36.0,M,4/28/23,"1133 East-West Connector, Austell, GA 30106",14.0,12.12
37704,32.0,F,4/28/23,"200 Walmart Way, Avon, IN 46123",12.0,13.69
41690,45.0,F,4/28/23,"9248 Parkway E, Birmingham, AL 35206",10.0,5.38
71221,30.0,F,4/28/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",9.0,4.82
59826,32.0,F,4/28/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",10.0,14.69
50188,53.0,F,4/28/23,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",7.0,3.67
41727,27.0,F,4/28/23,"1725 New Hope Church Rd, Raleigh, NC 27609",2.0,6.26
48940,29.0,M,4/28/23,"350 Hope Ave, Salt Lake City, UT 84115",13.0,5.39
46066,32.0,F,4/28/23,"1801 W Main St, West Plains, MO 65775",10.0,8.53
60010,36.0,M,4/29/23,"1133 East-West Connector, Austell, GA 30106",15.0,7.2
51833,34.0,F,4/29/23,"350 Hope Ave, Salt Lake City, UT 84115",15.0,5.28
40283,28.0,F,4/29/23,"2400 W Picacho Ave, Las Cruces, NM 88007",11.0,2.05
44742,36.0,F,4/29/23,"150 Altama Connector, Brunswick, GA 31525",13.0,7.44
55139,24.0,F,4/29/23,"8151 E Washington St, Indianapolis, IN 46219",14.0,4.25
44481,25.0,F,4/29/23,"2988 Burkesville Rd, Columbia, KY 42728",10.0,9.7
54129,44.0,F,4/29/23,"204 N Anderson Ln, Hendersonville, TN 37075",11.0,7.15
48130,27.0,M,4/29/23,"3550 S Stewart Ave, Springfield, MO 65807",20.0,7.48
60399,26.0,M,4/29/23,"5450 New Hope Commons Dr, Durham, NC 27707",10.0,6.22
64205,25.0,F,4/29/23,"1133 East-West Connector, Austell, GA 30106",10.0,4.68
61087,35.0,M,4/29/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",17.0,6.87
62083,35.0,M,4/29/23,"8151 E Washington St, Indianapolis, IN 46219",10.0,2.35
37760,46.0,F,4/29/23,"615 S Cumberland St, Lebanon, AL 37087",14.0,2.09
60225,35.0,F,4/29/23,"406 S Walton Blvd, Bentonville, AR 72712",10.0,14.48
26370,25.0,F,4/29/23,"5335 US-280, Birmingham, AL 35242",6.0,5.01
59503,18.0,F,4/29/23,"4848 900 W, Riverdale, UT 84405",13.0,5.49
45377,27.0,M,4/29/23,"6885 S Suncoast Blvd, Homosassa, FL 34446",10.0,10.05
42095,56.0,F,4/29/23,"1801 W Main St, West Plains, MO 65775",11.0,7.15
41015,27.0,F,4/29/23,"915 E Randol Mill Rd, Arlington, TX 76011",9.0,10.48
53992,25.0,F,4/29/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",9.0,5.04
51684,42.0,M,4/29/23,"1900 S 1st St, Artesia, NM 88210",7.0,5.4
35924,41.0,F,4/29/23,"4424 Lebanon Pike, Hermitage, TN 37076",10.0,7.3
32514,30.0,M,4/29/23,"406 S Walton Blvd, Bentonville, AR 72712",10.0,21.71
48720,25.0,F,4/29/23,"1133 East-West Connector, Austell, GA 30106",14.0,17.0
48656,37.0,F,4/29/23,"4424 Lebanon Pike, Hermitage, IL 37076",9.0,8.99
59553,30.0,M,4/29/23,"585 N State St, Lindon, UT 84042",10.0,11.25
65327,30.0,F,4/29/23,"5450 New Hope Commons Dr, Durham, NC 27707",12.0,12.34
51292,21.0,M,4/29/23,"2901 Central Ave, Columbus, IN 47201",14.0,6.31
48230,30.0,F,4/29/23,"1550 Nashville Rd, Franklin, KY 42134",11.0,6.23
65792,24.0,M,4/29/23,"340 Norman Dr, Valdosta, GA 31601",15.0,8.72
40283,58.0,F,4/29/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",17.0,18.34
60299,33.0,M,4/29/23,"5800 W 10th St, Indianapolis, IN 46224",16.0,17.48
48742,46.0,F,4/29/23,"5511 Murfreesboro Rd, La Vergne, IL 37086",8.0,5.43
55008,25.0,F,4/29/23,"585 N State St, Lindon, UT 84042",16.0,3.78
56159,27.0,M,4/29/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",14.0,6.36
37561,58.0,F,4/29/23,"2100 Chapel Hill Rd, Columbia, MO 65201",9.0,4.68
36206,34.0,F,4/29/23,"141 Washington Ave Ext, Albany, NY 12205",13.0,3.0
49846,36.0,M,4/29/23,"5469 S Redwood Rd, Taylorsville, UT 84123",18.0,12.21
59751,26.0,F,4/30/23,"1133 East-West Connector, Austell, GA 30106",13.0,7.71
43070,33.0,F,4/30/23,"8151 E Washington St, Indianapolis, IN 46219",14.0,7.06
62776,36.0,M,4/30/23,"1550 Nashville Rd, Franklin, KY 42134",13.0,4.74
47753,25.0,M,4/30/23,"5335 US-280, Birmingham, AL 35242",7.0,6.07
61337,34.0,F,4/30/23,"2110 W Walnut St, Rogers, AR 72756",11.0,3.23
58563,26.0,M,4/30/23,"1650 TX-351, Abilene, TX 79601",8.0,6.18
49342,18.0,M,4/30/23,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",8.0,7.66
57216,21.0,F,4/30/23,"585 N State St, Lindon, UT 84042",11.0,5.85
63686,40.0,M,4/30/23,"406 S Walton Blvd, Bentonville, AR 72712",12.0,13.41
27888,45.0,F,4/30/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",14.0,8.14
45499,43.0,F,4/30/23,"4424 Lebanon Pike, Hermitage, IL 37076",14.0,8.75
43070,41.0,F,4/30/23,"200 Walmart Way, Avon, IN 46123",9.0,13.99
51093,35.0,F,4/30/23,"1900 S 1st St, Artesia, NM 88210",6.0,6.03
52691,45.0,F,4/30/23,"5335 US-280, Birmingham, AL 35242",13.0,4.8
49255,27.0,M,4/30/23,"1133 East-West Connector, Austell, GA 30106",12.0,6.86
