customer_id,age,gender,date,location,num_items,avg_price
57796,18,F,5/18/23,"765 Hurst St, Center, TX 75935",13,4.86
29748,,M,5/18/23,"585 N State St, Lindon, UT 84042",7,6.32
41220,30,M,5/18/23,"585 N State St, Lindon, UT 84042",8,5.21
35144,35,F,5/18/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",7,7.13
44979,42,F,5/18/23,"615 S Cumberland St, Lebanon, TN 37087",7,3.3
55556,23,F,5/18/23,"20 Ferguson Blvd, Dry Ridge, KY 41035",10,2.81
51833,23,F,5/18/23,"4848 900 W, Riverdale, UT 84405",9,4.66
64412,20,M,5/18/23,"5469 S Redwood Rd, Taylorsville, UT 84123",9,2.66
50715,39,M,5/18/23,"2100 Vista Way, Oceanside, CA 92054",14,6.68
58128,48,M,5/18/23,"4848 900 W, Riverdale, UT 84405",10,5.33
49758,32,M,5/18/23,"1133 East-West Connector, Austell, GA 30106",7,10.79
51910,23,M,5/18/23,"4848 900 W, Riverdale, UT 84405",16,4.15
44496,38,M,5/18/23,"2100 Vista Way, Oceanside, CA 92054",13,12.12
37691,36,F,5/19/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",6,5.22
58949,58,M,5/19/23,"32225 Temecula Pkwy, Temecula, CA 92592",6,5
68732,32,M,5/19/23,"2100 88th St, North Bergen, NY 07047",10,15.9
59686,43,M,5/19/23,"1550 Nashville Rd, Franklin, KY 42134",6,2.76
30336,45,F,5/19/23,"585 N State St, Lindon, UT 84042",6,3.08
49047,31,M,5/19/23,"1801 W Main St, West Plains, MO 65775",12,9.52
63404,29,M,5/19/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",14,5.13
51664,26,M,5/19/23,"1600 Montclair Rd, Birmingham, AL 35210",7,6.17
56327,18,F,5/19/23,"1000 W Nifong Blvd, Columbia, MO 65203",5,11.52
53312,37,M,5/19/23,"2988 Burkesville Rd, Columbia, KY 42728",16,5.09
55562,43,M,5/19/23,"615 S Cumberland St, Lebanon, TN 37087",19,12.72
42480,39,F,5/19/23,"765 Hurst St, Center, TX 75935",17,5.19
34952,34,F,5/19/23,"3550 S Stewart Ave, Springfield, MO 65807",16,6.76
46786,36,M,5/19/23,"204 N Anderson Ln, Hendersonville, TN 37075",12,12.85
63538,34,F,5/19/23,"175 Outer Loop, Louisville, KY 40214",7,11.88
40726,29,F,5/19/23,"1550 Nashville Rd, Franklin, KY 42134",8,13.94
58220,43,M,5/19/23,"2800 NC-24 #87, Cameron, NC 28326",11,4.52
45261,37,F,5/19/23,"350 Hope Ave, Salt Lake City, UT 84115",14,5.68
43373,42,M,5/19/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",12,2.45
52597,19,M,5/19/23,"77 Green Acres Rd S, Valley Stream, NY 11581",6,5.89
32966,33,M,5/19/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",14,4.99
55049,42,M,5/19/23,"2100 88th St, North Bergen, NY 07047",11,15.56
46271,29,F,5/19/23,,13,7.98
59154,28,M,5/19/23,"3550 S Stewart Ave, Springfield, MO 65807",8,9.42
54127,29,M,5/19/23,"1133 East-West Connector, Austell, GA 30106",12,16.57
52930,,M,5/19/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",5,9.01
43943,40,F,5/19/23,"585 N State St, Lindon, UT 84042",12,7.04
57542,35,M,5/19/23,"5335 US-280, Birmingham, AL 35242",11,6.6
40960,41,F,5/19/23,"585 N State St, Lindon, UT 84042",7,5.95
49920,52,F,5/20/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",10,3.67
50961,49,M,5/20/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",13,4.12
50818,44,M,5/20/23,"175 Outer Loop, Louisville, KY 40214",14,4.4
53464,25,M,5/20/23,"150 Altama Connector, Brunswick, GA 31525",14,27.92
37704,49,M,5/20/23,"5800 W 10th St, Indianapolis, IN 46224",10,2.83
46568,37,M,5/20/23,"32225 Temecula Pkwy, Temecula, CA 92592",15,13.61
59751,33,F,5/20/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",11,4.48
51684,49,M,5/20/23,"2400 W Picacho Ave, Las Cruces, NM 88007",13,3.03
41053,37,F,5/20/23,"32225 Temecula Pkwy, Temecula, CA 92592",9,4.09
58604,41,F,5/20/23,"150 Altama Connector, Brunswick, GA 31525",15,22.55
54735,42,M,5/20/23,"4424 Lebanon Pike, Hermitage, TN 37076",5,10.97
52715,45,M,5/20/23,"585 N State St, Lindon, UT 84042",4,6.09
47404,36,F,5/20/23,"200 Walmart Way, Avon, IN 46123",15,8.17
54567,47,F,5/20/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",12,4.37
44496,25,M,5/20/23,"2100 Vista Way, Oceanside, CA 92054",10,8.01
49168,35,F,5/20/23,"615 S Cumberland St, Lebanon, TN 37087",11,7.86
57589,39,M,5/20/23,"5511 Murfreesboro Rd, La Vergne, IL 37086",8,4.58
53287,44,F,5/20/23,"1133 East-West Connector, Austell, GA 30106",10,10.02
66964,32,F,5/20/23,"77 Green Acres Rd S, Valley Stream, NY 11581",7,11.86
43373,30,M,5/20/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",9,6.85
49653,26,,5/20/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",10,3.6
49805,39,M,5/20/23,"915 E Randol Mill Rd, Arlington, TX 76011",6,5.06
51486,18,M,5/20/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",8,2.08
41917,22,M,5/20/23,"79295 CA-111, La Quinta, CA 92253",9,17.8
49279,32,M,5/20/23,"615 S Cumberland St, Lebanon, TN 37087",19,13.06
65421,38,M,5/20/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",14,4.54
51958,,F,5/20/23,"915 E Randol Mill Rd, Arlington, TX 76011",10,7.69
43485,26,M,5/20/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",14,5.42
65511,,M,5/20/23,"585 N State St, Lindon, UT 84042",4,4.41
51504,26,F,5/20/23,"77 Green Acres Rd S, Valley Stream, NY 11581",11,9.85
68381,39,F,5/20/23,"79295 CA-111, La Quinta, CA 92253",12,8.28
47311,24,F,5/20/23,"1801 W Main St, West Plains, MO 65775",7,4.46
71221,57,F,5/20/23,"79295 CA-111, La Quinta, CA 92253",12,4.5
34188,44,M,5/20/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",16,5.72
40103,18,M,5/21/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",12,11.04
42262,27,,5/21/23,"8151 E Washington St, Indianapolis, IN 46219",8,7.8
67269,42,M,5/21/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",15,18.24
54400,35,M,5/21/23,"200 Walmart Way, Avon, IN 46123",10,5.04
51904,18,F,5/21/23,"150 Altama Connector, Brunswick, GA 31525",8,21.65
51142,52,F,5/21/23,"1600 Montclair Rd, Birmingham, AL 35210",8,4.85
49629,34,M,5/21/23,"2100 Chapel Hill Rd, Columbia, MO 65201",13,4.8
62557,19,F,5/21/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",16,10.71
52174,30,,5/21/23,"1725 New Hope Church Rd, Raleigh, NC 27609",7,7.77
53740,35,M,5/21/23,"2901 Central Ave, Columbus, IN 47201",12,3.1
53570,23,M,5/21/23,"6885 S Suncoast Blvd, Homosassa, FL 34446",7,8.23
42998,54,M,5/21/23,"1133 East-West Connector, Austell, GA 30106",10,6.53
39983,37,M,5/21/23,"585 N State St, Lindon, UT 84042",9,5.86
70133,33,M,5/21/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",13,4.38
61260,47,M,5/21/23,"2901 Central Ave, Columbus, IN 47201",15,2.02
45308,29,M,5/21/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",19,6.22
51965,44,F,5/21/23,"1133 East-West Connector, Austell, GA 30106",11,9.84
58563,,F,5/21/23,"1015 TX-80, San Marcos, TX 78666",17,3.21
61965,31,M,5/21/23,"2100 Chapel Hill Rd, Columbia, MO 65201",10,8.01
60571,55,F,5/21/23,"6586 GA-40, St. Marys, GA 31558",13,25.32
54687,18,F,5/21/23,"2100 Chapel Hill Rd, Columbia, MO 65201",15,12.07
46003,36,M,5/21/23,"585 N State St, Lindon, UT 84042",13,9.6
58125,40,F,5/21/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",15,8.42
54477,30,F,5/21/23,"2100 Chapel Hill Rd, Columbia, MO 65201",15,9.49
37204,31,F,5/21/23,"2988 Burkesville Rd, Columbia, KY 42728",12,2.37
64412,20,M,5/21/23,"4848 900 W, Riverdale, UT 84405",12,9.65
50669,39,F,5/21/23,"4424 Lebanon Pike, Hermitage, TN 37076",13,6.32
41015,18,M,5/21/23,"915 E Randol Mill Rd, Arlington, TX 76011",13,6.71
43265,38,F,5/21/23,"4848 900 W, Riverdale, UT 84405",12,11.73
54283,50,M,5/22/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",11,7.48
53088,38,F,5/22/23,"1550 Nashville Rd, Franklin, KY 42134",11,15.85
39756,24,F,5/22/23,"1015 TX-80, San Marcos, TX 78666",8,6.18
49047,33,F,5/22/23,"2100 Chapel Hill Rd, Columbia, MO 65201",17,4.74
55765,24,M,5/22/23,"2100 Vista Way, Oceanside, CA 92054",17,9.64
62897,20,M,5/22/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",13,3.96
44646,,F,5/22/23,"141 Washington Ave Ext, Albany, NY 12205",10,8.09
47909,22,F,5/22/23,"1650 TX-351, Abilene, TX 79601",8,10.9
29748,28,F,5/22/23,"350 Hope Ave, Salt Lake City, UT 84115",9,4.14
43189,38,M,5/22/23,"1000 W Nifong Blvd, Columbia, MO 65203",8,12.66
53078,35,F,5/22/23,"141 Washington Ave Ext, Albany, NY 12205",11,13.1
45105,29,F,5/22/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",9,5.33
45123,31,M,5/22/23,"5335 US-280, Birmingham, AL 35242",11,15.09
35210,26,F,5/22/23,"1801 W Main St, West Plains, MO 65775",15,5.29
50480,40,F,5/22/23,,12,11.03
48625,49,M,5/22/23,"1600 Montclair Rd, Birmingham, AL 35210",5,9.11
71439,28,M,5/22/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",16,17.27
45322,,F,5/22/23,"1000 W Nifong Blvd, Columbia, MO 65203",12,12.8
33925,23,M,5/22/23,"150 Altama Connector, Brunswick, GA 31525",17,9.22
54300,18,M,5/22/23,"4424 Lebanon Pike, Hermitage, TN 37076",11,6.39
35973,45,M,5/22/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",11,12.48
38942,25,F,5/22/23,"77 Green Acres Rd S, Valley Stream, NY 11581",9,3.78
61337,45,F,5/22/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",9,12.3
60666,36,F,5/22/23,"150 Altama Connector, Brunswick, GA 31525",15,4.29
56963,48,M,5/23/23,"4848 900 W, Riverdale, UT 84405",7,5.96
54365,21,F,5/23/23,"304 S Rockwood Dr, Cabot, AR 72023",11,11.02
49668,39,M,5/23/23,"615 S Cumberland St, Lebanon, AL 37087",10,5.19
44425,24,F,5/23/23,"615 S Cumberland St, Lebanon, TN 37087",11,11.23
49758,43,F,5/23/23,"340 Norman Dr, Valdosta, GA 31601",14,4.91
55433,56,F,5/23/23,"1600 Montclair Rd, Birmingham, AL 35210",10,7.66
42367,26,M,5/23/23,"20 Ferguson Blvd, Dry Ridge, KY 41035",10,17.63
44464,32,M,5/23/23,"5450 New Hope Commons Dr, Durham, NC 27707",11,9.8
36795,44,F,5/23/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",6,8.17
52493,47,F,5/23/23,"1000 W Nifong Blvd, Columbia, MO 65203",7,9.56
38942,49,F,5/23/23,"77 Green Acres Rd S, Valley Stream, NY 11581",12,6.01
57432,48,M,5/23/23,"175 Outer Loop, Louisville, KY 40214",13,14.61
52383,18,F,5/23/23,"77 Green Acres Rd S, Valley Stream, NY 11581",14,6.42
74929,35,M,5/23/23,"340 Norman Dr, Valdosta, GA 31601",8,5.71
41501,20,F,5/23/23,"915 E Randol Mill Rd, Arlington, TX 76011",11,3
48929,18,F,5/23/23,"9248 Parkway E, Birmingham, AL 35206",11,15.56
51777,26,M,5/23/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",16,11
47272,57,F,5/23/23,"150 Altama Connector, Brunswick, GA 31525",,4.06
58474,29,M,5/23/23,"8151 E Washington St, Indianapolis, IN 46219",8,14.43
38709,37,M,5/23/23,"615 S Cumberland St, Lebanon, AL 37087",5,6.21
49771,46,F,5/23/23,"2110 W Walnut St, Rogers, AR 72756",13,9.74
60584,18,M,5/23/23,"2100 Chapel Hill Rd, Columbia, MO 65201",16,9.39
45120,35,M,5/24/23,"1000 W Nifong Blvd, Columbia, MO 65203",11,4.17
63054,28,F,5/24/23,"20 Ferguson Blvd, Dry Ridge, KY 41035",12,8.11
53514,27,M,5/24/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",11,3.11
71439,53,M,5/24/23,"2400 W Picacho Ave, Las Cruces, NM 88007",9,9.8
67275,44,M,5/24/23,"915 E Randol Mill Rd, Arlington, TX 76011",11,4.73
37723,31,M,5/24/23,"2110 W Walnut St, Rogers, AR 72756",6,11.62
49749,21,M,5/24/23,"150 Altama Connector, Brunswick, GA 31525",14,9.08
57569,43,F,5/24/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",15,26.65
47631,27,M,5/24/23,"32225 Temecula Pkwy, Temecula, CA 92592",8,6.82
29325,,M,5/24/23,"4424 Lebanon Pike, Hermitage, TN 37076",6,11.85
51255,33,F,5/24/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",4,4.79
58108,38,F,5/24/23,"141 Washington Ave Ext, Albany, NY 12205",13,7.89
50485,53,M,5/24/23,"2100 Chapel Hill Rd, Columbia, MO 65201",12,9.46
70562,27,F,5/24/23,"2901 Central Ave, Columbus, IN 47201",12,9.15
45645,31,M,5/24/23,"1550 Nashville Rd, Franklin, KY 42134",8,13.67
53464,47,F,5/24/23,"340 Norman Dr, Valdosta, GA 31601",14,17.02
70574,33,M,5/24/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",7,3.78
59567,35,M,5/24/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",11,9.69
43610,28,F,5/24/23,"350 Hope Ave, Salt Lake City, UT 84115",14,6.56
47587,,F,5/24/23,"2100 Chapel Hill Rd, Columbia, MO 65201",8,12.46
49809,23,F,5/24/23,"1133 East-West Connector, Austell, GA 30106",8,
43293,35,F,5/24/23,"304 S Rockwood Dr, Cabot, AR 72023",7,5.13
50102,26,M,5/24/23,"1900 S 1st St, Artesia, NM 88210",5,17.49
34160,33,F,5/24/23,"4424 Lebanon Pike, Hermitage, IL 37076",13,9.04
50281,18,F,5/24/23,"4848 900 W, Riverdale, UT 84405",12,4.38
46407,45,M,5/24/23,"77 Green Acres Rd S, Valley Stream, NY 11581",5,9.72
46303,35,M,5/24/23,"79295 CA-111, La Quinta, CA 92253",9,5.89
55883,18,F,5/24/23,"1600 Montclair Rd, Birmingham, AL 35210",10,6.1
55112,24,F,5/24/23,"77 Green Acres Rd S, Valley Stream, NY 11581",10,5.06
63454,38,F,5/24/23,,12,4.48
65039,33,F,5/24/23,"20 Ferguson Blvd, Dry Ridge, KY 41035",15,7.9
35973,,F,5/24/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",6,6.03
43382,24,M,5/25/23,"2110 W Walnut St, Rogers, AR 72756",14,3.86
41690,47,,5/25/23,"1600 Montclair Rd, Birmingham, AL 35210",,10.54
53026,30,M,5/25/23,"1600 Montclair Rd, Birmingham, AL 35210",8,10.78
49444,32,F,5/25/23,"1725 New Hope Church Rd, Raleigh, NC 27609",9,8.62
38732,22,F,5/25/23,"340 Norman Dr, Valdosta, GA 31601",11,5.69
64926,43,M,5/25/23,"304 S Rockwood Dr, Cabot, AR 72023",9,7.11
68466,,M,5/25/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",10,2.52
54924,44,F,5/25/23,"2110 W Walnut St, Rogers, AR 72756",8,5.74
41977,28,M,5/25/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",14,4.17
44288,24,M,5/25/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",12,12.6
37757,21,F,5/25/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",19,4.53
54288,29,F,5/25/23,"3550 S Stewart Ave, Springfield, MO 65807",6,5.08
54714,41,F,5/25/23,"175 Outer Loop, Louisville, KY 40214",11,13
74034,51,M,5/25/23,"2988 Burkesville Rd, Columbia, KY 42728",10,12.72
50155,37,F,5/26/23,"2988 Burkesville Rd, Columbia, KY 42728",9,17.38
47978,46,M,5/26/23,"1801 W Main St, West Plains, MO 65775",10,3.08
37170,45,F,5/26/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",12,2.94
70102,41,M,5/26/23,"1133 East-West Connector, Austell, GA 30106",13,11.23
56748,30,F,5/26/23,"615 S Cumberland St, Lebanon, TN 37087",6,8.96
53287,32,M,5/26/23,"150 Altama Connector, Brunswick, GA 31525",9,18.15
34441,49,M,5/26/23,"4848 900 W, Riverdale, UT 84405",5,4.44
53475,49,M,5/26/23,"204 N Anderson Ln, Hendersonville, TN 37075",11,7.46
51537,21,M,5/26/23,"5800 W 10th St, Indianapolis, IN 46224",9,18.16
65505,46,M,5/26/23,"5469 S Redwood Rd, Taylorsville, UT 84123",17,2.47
64511,49,F,5/26/23,"1600 Montclair Rd, Birmingham, AL 35210",10,9.74
48659,43,M,5/26/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",16,7.17
62004,41,F,5/26/23,"1015 TX-80, San Marcos, TX 78666",10,7.91
51846,33,F,5/26/23,"4424 Lebanon Pike, Hermitage, IL 37076",6,14.43
47353,29,M,5/26/23,"915 E Randol Mill Rd, Arlington, TX 76011",8,2.51
53918,45,M,5/26/23,"1000 W Nifong Blvd, Columbia, MO 65203",18,4.75
64656,57,F,5/26/23,"1133 East-West Connector, Austell, GA 30106",10,7.95
40114,42,F,5/26/23,"1725 New Hope Church Rd, Raleigh, NC 27609",8,5.27
54127,28,M,5/26/23,,11,5.44
49790,38,M,5/27/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",14,4.42
49117,36,F,5/27/23,"2100 Vista Way, Oceanside, CA 92054",11,6.47
42527,46,F,5/27/23,"2400 W Picacho Ave, Las Cruces, NM 88007",11,8.3
52789,38,F,5/27/23,"175 Outer Loop, Louisville, KY 40214",6,5.86
46907,46,M,5/27/23,"32225 Temecula Pkwy, Temecula, CA 92592",12,6.93
47499,34,F,5/27/23,"204 N Anderson Ln, Hendersonville, TN 37075",17,6.52
52191,31,M,5/27/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",8,6.1
59503,20,F,5/27/23,"585 N State St, Lindon, UT 84042",14,5.13
63842,33,F,5/27/23,"175 Outer Loop, Louisville, KY 40214",15,12.69
53506,27,F,5/27/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",2,17.41
59312,18,F,5/27/23,"1000 W Nifong Blvd, Columbia, MO 65203",10,5.16
34297,25,F,5/27/23,"1550 Nashville Rd, Franklin, KY 42134",6,7.74
52670,51,F,5/27/23,"5335 US-280, Birmingham, AL 35242",19,11.44
45919,39,M,5/27/23,"1900 S 1st St, Artesia, NM 88210",10,10.16
56779,47,M,5/27/23,,13,6.07
50861,35,F,5/27/23,"4424 Lebanon Pike, Hermitage, IL 37076",11,4.95
50320,48,F,5/27/23,"141 Washington Ave Ext, Albany, NY 12205",18,5.8
47409,37,M,5/27/23,"585 N State St, Lindon, UT 84042",11,15.23
53261,32,M,5/27/23,"1650 TX-351, Abilene, TX 79601",12,19.78
50052,20,F,5/27/23,"1550 Nashville Rd, Franklin, KY 42134",16,2.44
42654,33,F,5/27/23,"765 Hurst St, Center, TX 75935",18,4.15
50557,23,F,5/27/23,"2100 Vista Way, Oceanside, CA 92054",15,5.54
49865,33,M,5/27/23,"150 Altama Connector, Brunswick, GA 31525",5,
42031,27,M,5/27/23,"2988 Burkesville Rd, Columbia, KY 42728",15,9.76
43002,41,M,5/27/23,"4424 Lebanon Pike, Hermitage, IL 37076",14,2.35
48130,39,F,5/27/23,"3550 S Stewart Ave, Springfield, MO 65807",12,11.36
45655,55,M,5/27/23,"1900 S 1st St, Artesia, NM 88210",12,5.24
53436,40,F,5/27/23,"200 Walmart Way, Avon, IN 46123",7,8.62
51467,38,M,5/27/23,"1600 Montclair Rd, Birmingham, AL 35210",9,13.31
39958,40,M,5/28/23,"77 Green Acres Rd S, Valley Stream, NY 11581",13,9.4
55159,18,M,5/28/23,"2100 Chapel Hill Rd, Columbia, MO 65201",8,7.52
49672,31,M,5/28/23,"615 S Cumberland St, Lebanon, AL 37087",13,16.08
48050,49,F,5/28/23,"6885 S Suncoast Blvd, Homosassa, FL 34446",9,7.24
60035,33,F,5/28/23,"32225 Temecula Pkwy, Temecula, CA 92592",9,3.21
50030,31,M,5/28/23,"615 S Cumberland St, Lebanon, AL 37087",14,4.67
35777,24,F,5/28/23,"1600 Montclair Rd, Birmingham, AL 35210",8,9.46
28643,45,M,5/28/23,"4848 900 W, Riverdale, UT 84405",11,6.54
38167,25,F,5/28/23,"1725 New Hope Church Rd, Raleigh, NC 27609",8,11.51
57388,42,F,5/28/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",14,6.66
54235,39,M,5/28/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",19,5.75
55765,20,F,5/28/23,"79295 CA-111, La Quinta, CA 92253",7,4.94
46988,48,M,5/28/23,"4424 Lebanon Pike, Hermitage, TN 37076",12,6
37195,33,F,5/28/23,"1900 S 1st St, Artesia, NM 88210",19,5.43
68967,18,F,5/28/23,"1600 Montclair Rd, Birmingham, AL 35210",10,9.51
43773,30,F,5/28/23,"2110 W Walnut St, Rogers, AR 72756",9,11.54
48940,29,F,5/28/23,"350 Hope Ave, Salt Lake City, UT 84115",10,12.22
33724,35,M,5/28/23,"1133 East-West Connector, Austell, GA 30106",8,2.06
74457,29,F,5/28/23,"77 Green Acres Rd S, Valley Stream, NY 11581",12,7.53
55219,39,M,5/28/23,"915 E Randol Mill Rd, Arlington, TX 76011",9,13.79
59495,38,F,5/28/23,"32225 Temecula Pkwy, Temecula, CA 92592",10,6.13
28466,32,M,5/29/23,"915 E Randol Mill Rd, Arlington, TX 76011",9,3.42
49653,32,F,5/29/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",9,4.49
54446,26,F,5/29/23,"9248 Parkway E, Birmingham, AL 35206",10,13.59
43080,29,M,5/29/23,"585 N State St, Lindon, UT 84042",11,4.47
57090,30,F,5/29/23,"406 S Walton Blvd, Bentonville, AR 72712",20,25.7
47426,47,F,5/29/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",13,5.16
41015,38,M,5/29/23,"1650 TX-351, Abilene, TX 79601",12,4.1
41053,34,M,5/29/23,"79295 CA-111, La Quinta, CA 92253",11,5.85
56559,40,M,5/29/23,"204 N Anderson Ln, Hendersonville, TN 37075",14,5.11
45168,32,F,5/29/23,"915 E Randol Mill Rd, Arlington, TX 76011",12,8.37
64027,48,M,5/29/23,"1015 TX-80, San Marcos, TX 78666",9,7.7
44425,21,M,5/29/23,"615 S Cumberland St, Lebanon, TN 37087",,3.25
46897,32,F,5/29/23,"1133 East-West Connector, Austell, GA 30106",10,5.2
63017,18,M,5/29/23,"615 S Cumberland St, Lebanon, TN 37087",12,15
56482,30,F,5/29/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",12,7.46
44899,37,M,5/29/23,"3550 S Stewart Ave, Springfield, MO 65807",6,3.8
60536,28,M,5/29/23,"765 Hurst St, Center, TX 75935",6,26.22
45305,25,M,5/29/23,"5511 Murfreesboro Rd, La Vergne, IL 37086",4,2.15
44823,31,F,5/29/23,"2800 NC-24 #87, Cameron, NC 28326",14,14.41
59192,,M,5/29/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",5,8.33
54040,40,F,5/29/23,"915 E Randol Mill Rd, Arlington, TX 76011",17,7.08
75600,18,F,5/29/23,"1650 TX-351, Abilene, TX 79601",8,7.86
60859,30,M,5/30/23,"1650 TX-351, Abilene, TX 79601",12,10.66
44194,40,M,5/30/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",13,11.16
47426,27,M,5/30/23,"32225 Temecula Pkwy, Temecula, CA 92592",8,4.74
66334,39,F,5/30/23,"5335 US-280, Birmingham, AL 35242",6,9.03
39939,25,F,5/30/23,"585 N State St, Lindon, UT 84042",16,7.66
61260,37,F,5/30/23,"5800 W 10th St, Indianapolis, IN 46224",11,6.35
70574,34,F,5/30/23,"79295 CA-111, La Quinta, CA 92253",,5.61
44359,40,F,5/30/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",13,18.01
61950,20,F,5/30/23,"406 S Walton Blvd, Bentonville, AR 72712",12,6.92
48487,46,F,5/30/23,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",15,4.97
45123,35,M,5/30/23,"9248 Parkway E, Birmingham, AL 35206",16,8.03
48796,20,M,5/30/23,"6586 GA-40, St. Marys, GA 31558",11,4.7
80788,28,M,5/30/23,"304 S Rockwood Dr, Cabot, AR 72023",15,11.76
40184,24,M,5/30/23,"5335 US-280, Birmingham, AL 35242",9,8.55
50283,25,F,5/30/23,"4424 Lebanon Pike, Hermitage, TN 37076",17,14.8
47353,38,M,5/30/23,"1650 TX-351, Abilene, TX 79601",11,14.16
65327,44,F,5/30/23,"2800 NC-24 #87, Cameron, NC 28326",17,7.83
52449,24,M,5/30/23,"6885 S Suncoast Blvd, Homosassa, FL 34446",10,8.4
53319,38,F,5/31/23,"1650 TX-351, Abilene, TX 79601",15,6.81
47050,23,M,5/31/23,"1000 W Nifong Blvd, Columbia, MO 65203",15,8.34
45128,30,F,5/31/23,"5335 US-280, Birmingham, AL 35242",8,2.29
61734,20,F,5/31/23,"304 S Rockwood Dr, Cabot, AR 72023",15,6.31
44887,42,F,5/31/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",10,6.49
50102,31,F,5/31/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",10,3.72
42262,18,F,5/31/23,"8151 E Washington St, Indianapolis, IN 46219",8,13.8
51864,26,M,5/31/23,"141 Washington Ave Ext, Albany, NY 12205",12,6.28
63993,46,M,5/31/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",16,13.43
72524,48,F,5/31/23,"2100 88th St, North Bergen, NY 07047",5,6.74
53384,36,M,5/31/23,"1015 TX-80, San Marcos, TX 78666",14,5.74
37903,40,M,5/31/23,"3550 S Stewart Ave, Springfield, MO 65807",16,19.91
43610,26,M,5/31/23,"350 Hope Ave, Salt Lake City, UT 84115",15,9.96
60701,43,F,5/31/23,"585 N State St, Lindon, UT 84042",14,9.34
63281,21,M,5/31/23,"2901 Central Ave, Columbus, IN 47201",,11.33
47787,26,F,5/31/23,"1650 TX-351, Abilene, TX 79601",13,7.13
71221,41,M,5/31/23,"79295 CA-111, La Quinta, CA 92253",10,8.33
72313,27,F,5/31/23,"5800 W 10th St, Indianapolis, IN 46224",15,5.36
60225,36,M,5/31/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",14,9.3
34970,29,M,5/31/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",12,13.31
20596,31,M,5/31/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",15,20.84
53853,33,M,5/31/23,"2400 W Picacho Ave, Las Cruces, NM 88007",16,9.37
